Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
1.38605138,3.25152723e-06,0.720919311,-0.720910609
1.38705136,3.39276198e-06,0.696111739,-0.696104109
1.38805145,3.52567713e-06,0.668419242,-0.668412745
1.38905143,3.64861398e-06,0.637938678,-0.637933314
1.39005152,3.75494778e-06,0.604779661,-0.604775429
1.3910515,3.84550549e-06,0.569061816,-0.569058716
1.39205159,3.91945969e-06,0.530916333,-0.530914366
1.39305156,3.97515487e-06,0.490485668,-0.490484864
1.39405165,4.01093575e-06,0.447920382,-0.44792074
1.39505163,4.02597288e-06,0.403382182,-0.403383762
1.39605172,4.02109572e-06,0.357039541,-0.357042342
1.39705181,3.99464534e-06,0.309070796,-0.309074819
1.39805179,3.94662038e-06,0.259659797,-0.259665072
1.39905187,3.87826003e-06,0.208999068,-0.209005579
1.40005185,3.79163089e-06,0.157284856,-0.15729259
1.40105194,3.69004397e-06,0.104720645,-0.10472957
1.40205192,3.57598174e-06,0.05151207,-0.0515221581
1.40305201,3.45130638e-06,-0.002129887,0.00211867015
1.40405199,3.31689762e-06,-0.0559931956,0.0559808984
1.40505207,3.17254944e-06,-0.109862313,0.109848984
1.40605205,3.01686532e-06,-0.163522571,0.163508266
1.40705214,2.8478803e-06,-0.2167584,0.216743171
1.40805212,2.66269763e-06,-0.269353926,0.269337833
1.40905221,2.4600763e-06,-0.321097016,0.321080118
1.41005219,2.24001997e-06,-0.371776193,0.37175858
1.41105228,2.00335853e-06,-0.421185076,0.421166807
1.41205225,1.74926424e-06,-0.469120055,0.469101191
1.41305234,1.48187905e-06,-0.515384138,0.515364766
1.41405243,1.20534651e-06,-0.55978471,0.559764922
1.41505241,9.24642904e-07,-0.602137506,0.60211736
1.4160525,6.48884566e-07,-0.642264426,0.642243981
1.41705248,3.76419308e-07,-0.679996789,0.679976106
1.41805256,1.07255261e-07,-0.715173841,0.715153039
1.41905254,-1.56942349e-07,-0.747645497,0.747624636
1.42005263,-4.16170309e-07,-0.777271211,0.77725035
1.42105261,-6.68766631e-07,-0.803921998,0.803901255
1.4220527,-9.21359742e-07,-0.827480018,0.827459455
1.42305268,-1.17394961e-06,-0.847839296,0.84781903
1.42405276,-1.42819533e-06,-0.864906609,0.864886701
1.42505274,-1.68907229e-06,-0.878601551,0.87858212
1.42605283,-1.95492203e-06,-0.888857067,0.888838232
1.42705281,-2.22740664e-06,-0.895619631,0.895601451
1.4280529,-2.50321204e-06,-0.898849607,0.898832202
1.42905299,-2.78067932e-06,-0.898521602,0.898505032
1.43005296,-3.05649132e-06,-0.894624114,0.894608438
1.43105305,-3.32235095e-06,-0.88716054,0.887145817
1.43205303,-3.57327872e-06,-0.876147985,0.876134336
1.43305312,-3.80429219e-06,-0.861618638,0.861606121
1.4340531,-4.01207399e-06,-0.843618155,0.843606889
1.43505319,-4.18833042e-06,-0.822207212,0.822197199
1.43605317,-4.33471041e-06,-0.797459483,0.797450721
1.43705325,-4.45121032e-06,-0.769462645,0.769455254
1.43805323,-4.53948269e-06,-0.738318682,0.738312662
1.43905332,-4.60284537e-06,-0.70414108,0.704136491
1.4400533,-4.64461846e-06,-0.667057395,0.667054296
1.44105339,-4.66811662e-06,-0.627205729,0.62720412
1.44205337,-4.67831251e-06,-0.584737599,0.58473742
1.44305345,-4.68018061e-06,-0.539813459,0.53981477
1.44405354,-4.67537484e-06,-0.492606252,0.492609024
1.44505352,-4.6638952e-06,-0.443296701,0.443300933
1.44605361,-4.64408458e-06,-0.392076403,0.392082036
1.44705359,-4.61511036e-06,-0.339143276,0.33915031
1.44805368,-4.57282749e-06,-0.284704566,0.28471303
1.44905365,-4.5135057e-06,-0.228972524,0.228982404
1.45005374,-4.43175531e-06,-0.172167003,0.172178283
1.45105372,-4.32425986e-06,-0.11451105,0.114523709
1.45205381,-4.18749778e-06,-0.0562325269,0.0562465414
1.45305379,-4.01991565e-06,0.00243628072,-0.00242095115
1.45405388,-3.8215012e-06,0.0612630546,-0.0612464584
1.45505386,-3.59404385e-06,0.120012,-0.119994193
1.45605394,-3.34105493e-06,0.178449064,-0.178430125
1.45705392,-3.06792185e-06,0.236338884,-0.236318901
1.45805401,-2.78024254e-06,0.293449461,-0.29342851
1.4590541,-2.48547803e-06,0.349549502,-0.349527687
1.46005408,-2.18735954e-06,0.404413074,-0.404390484
1.46105417,-1.8900314e-06,0.45781666,-0.457793415
1.46205414,-1.59763795e-06,0.509543955,-0.509520113
1.46305423,-1.30769445e-06,0.559383154,-0.559358835
1.46405421,-1.01853971e-06,0.607130885,-0.607106149
1.4650543,-7.27692168e-07,0.652590454,-0.65256542
1.46605428,-4.33494705e-07,0.695575058,-0.695549786
1.46705437,-1.30976844e-07,0.73590678,-0.735881329
1.46805434,1.88140405e-07,0.773417354,-0.773391902
1.46905443,5.25510018e-07,0.807950556,-0.807925165
1.47005441,8.79466882e-07,0.839360774,-0.839335561
1.4710545,1.24669066e-06,0.867515624,-0.867490709
1.47205448,1.62551532e-06,0.892294586,-0.892270088
1.47305457,2.00598902e-06,0.913591206,-0.913567185
1.47405466,2.38644679e-06,0.931312203,-0.931288838
1.47505463,2.7552835e-06,0.94537878,-0.94535625
1.47605472,3.09923939e-06,0.955726624,-0.955704987
1.4770547,3.41168629e-06,0.962306201,-0.962285578
1.47805479,3.68931273e-06,0.965083122,-0.965063572
1.47905477,3.92880474e-06,0.964037895,-0.964019537
1.48005486,4.13513226e-06,0.959166944,-0.959149778
1.48105483,4.31989656e-06,0.950481415,-0.9504655
1.48205492,4.49469235e-06,0.93800813,-0.937993467
1.4830549,4.66780011e-06,0.921789646,-0.921776295
1.48405499,4.84583825e-06,0.901882827,-0.901870847
1.48505497,5.03543242e-06,0.87836045,-0.8783499
1.48605506,5.23491735e-06,0.851308823,-0.851299822
1.48705503,5.43600254e-06,0.820829988,-0.820822597
1.48805512,5.62708328e-06,0.787038505,-0.787032843
1.48905521,5.79325069e-06,0.750063956,-0.750060081
1.49005519,5.91958951e-06,0.710047364,-0.710045338
1.49105528,5.98953193e-06,0.667143941,-0.667143762
1.49205526,5.99479381e-06,0.621519029,-0.621520758
1.49305535,5.92874039e-06,0.573350906,-0.573354483
1.49405532,5.79800189e-06,0.522826672,-0.522831976
1.49505541,5.61748902e-06,0.470144987,-0.47015202
1.49605539,5.40790779e-06,0.415511757,-0.41552043
1.49705548,5.19244941e-06,0.359141856,-0.359152138
1.49805546,4.99016369e-06,0.301258743,-0.301270604
1.49905555,4.81306142e-06,0.242090032,-0.242103443
1.50005552,4.66693882e-06,0.181871176,-0.181886137
1.50105561,4.54641213e-06,0.120839961,-0.120856471
1.50205559,4.43698536e-06,0.0592400283,-0.0592580736
1.50305568,4.3187797e-06,-0.00268463208,0.00266508921
1.50405577,4.16979719e-06,-0.0646860674,0.064665094
1.50505575,3.97037047e-06,-0.126517922,0.126495615
1.50605584,3.7076145e-06,-0.187932,0.187908486
1.50705581,3.37708343e-06,-0.248683617,0.248659045
1.5080559,2.98520331e-06,-0.308528483,0.308503032
1.50905588,2.54606107e-06,-0.367227435,0.367201209
1.51005597,2.07871244e-06,-0.424543828,0.424516976
1.51105595,1.60386708e-06,-0.480247945,0.480220586
1.51205604,1.14057593e-06,-0.534114718,0.534086943
1.51305601,7.04579008e-07,-0.585927665,0.585899591
1.5140561,3.00844306e-07,-0.635477602,0.63544929
1.51505608,-7.31146201e-08,-0.682563484,0.682534993
1.51605617,-4.23922899e-07,-0.72699523,0.726966619
1.51705615,-7.63172125e-07,-0.76859206,0.768563449
1.51805624,-1.10079554e-06,-0.80718559,0.80715704
1.51905633,-1.44341084e-06,-0.842618108,0.842589796
1.5200563,-1.79598169e-06,-0.874745548,0.874717653
1.52105639,-2.16015064e-06,-0.903436184,0.903408825
1.52205637,-2.53093822e-06,-0.928572655,0.928546011
1.52305646,-2.90005096e-06,-0.950051248,0.950025439
1.52405644,-3.25919837e-06,-0.967783213,0.967758358
1.52505653,-3.60009335e-06,-0.981694639,0.981670916
1.5260565,-3.91776302e-06,-0.991726935,0.991704345
1.52705659,-4.2138663e-06,-0.997837067,0.997815728
1.52805657,-4.49171375e-06,-0.999997616,0.999977648
1.52905666,-4.75461957e-06,-0.998197079,0.998178482
1.53005664,-5.00920896e-06,-0.992440104,0.992422938
1.53105673,-5.26541817e-06,-0.98274678,0.982731164
1.5320567,-5.51827088e-06,-0.969153643,0.969139636
1.53305679,-5.76941648e-06,-0.951712132,0.951699853
1.53405688,-6.00724343e-06,-0.930490136,0.930479646
1.53505686,-6.21849176e-06,-0.905569673,0.90556109
1.53605695,-6.39155724e-06,-0.87704891,0.877042294
1.53705693,-6.51317305e-06,-0.845039189,0.84503454
1.53805702,-6.57670762e-06,-0.80966723,0.809664547
1.53905699,-6.58381668e-06,-0.77107197,0.771071255
1.54005708,-6.5378108e-06,-0.729406893,0.729408205
1.54105706,-6.44698366e-06,-0.684836268,0.684839547
1.54205715,-6.3245925e-06,-0.637537718,0.637542963
1.54305713,-6.18555214e-06,-0.587698162,0.587705433
1.54405722,-6.0364946e-06,-0.535515666,0.535524905
1.54505719,-5.88487592e-06,-0.481198907,0.481210142
1.54605728,-5.73235002e-06,-0.424963027,0.42497623
1.54705726,-5.5772548e-06,-0.367033154,0.367048264
1.54805735,-5.41295685e-06,-0.307639062,0.30765599
1.54905744,-5.23116614e-06,-0.247018605,0.247037277
1.55005742,-5.02359171e-06,-0.185412377,0.185432702
1.5510575,-4.78318998e-06,-0.12306723,0.123089075
1.55205748,-4.50602602e-06,-0.0602306835,0.0602539144
1.55305757,-4.19231128e-06,0.00284563098,-0.00282114092
1.55405755,-3.84567966e-06,0.0659110919,-0.0658854544
1.55505764,-3.47224318e-06,0.128713176,-0.128686488
1.55605762,-3.07895311e-06,0.191002324,-0.190974668
1.5570577,-2.67317091e-06,0.252529204,-0.252500653
1.55805768,-2.26111752e-06,0.313049346,-0.313019961
1.55905777,-1.84735416e-06,0.372321486,-0.372291327
1.56005775,-1.43354214e-06,0.430108339,-0.430077493
1.56105784,-1.02134334e-06,0.486180604,-0.486149132
1.56205782,-6.09931703e-07,0.540314019,-0.540282071
1.56305791,-1.98482695e-07,0.592293978,-0.592261672
1.56405799,2.1466235e-07,0.641912878,-0.641880333
1.56505797,6.35302513e-07,0.688974202,-0.688941658
1.56605806,1.06094478e-06,0.733290374,-0.733258069
1.56705804,1.48992717e-06,0.774686277,-0.774654388
1.56805813,1.92058496e-06,0.812997401,-0.812966108
1.56905811,2.35291077e-06,0.848072708,-0.84804213
1.57005819,2.78523999e-06,0.879773378,-0.879743695
1.57105817,3.21094058e-06,0.90797478,-0.907946169
1.57205826,3.62337801e-06,0.932565987,-0.932538569
1.57305824,4.01923171e-06,0.953450978,-0.953424871
1.57405833,4.39021096e-06,0.97054857,-0.970523775
1.57505831,4.73133332e-06,0.983792663,-0.983769238
1.57605839,5.04093987e-06,0.99313277,-0.993110776
1.57705837,5.31736896e-06,0.998534262,-0.998513699
1.57805846,5.56226587e-06,0.999977946,-0.999958932
1.57905844,5.78224945e-06,0.99746114,-0.997443736
1.58005853,5.97897224e-06,0.990996361,-0.990980685
1.58105862,6.15739691e-06,0.980612814,-0.980598927
1.5820586,6.32414549e-06,0.966354489,-0.966342568
1.58305868,6.48087371e-06,0.948281825,-0.94827199
1.58405866,6.62592265e-06,0.926469564,-0.926461875
1.58505875,6.75763704e-06,0.901008487,-0.901003063
1.58605873,6.86938438e-06,0.87200284,-0.871999621
1.58705882,6.95288236e-06,0.839572132,-0.839571178
1.5880588,7.00149485e-06,0.803848326,-0.803849638
1.58905888,7.00527016e-06,0.764976978,-0.764980555
1.59005886,6.96420466e-06,0.723117173,-0.723122954
1.59105895,6.87332249e-06,0.678438067,-0.678445995
1.59205893,6.73261366e-06,0.631121755,-0.631131768
1.59305902,6.5470449e-06,0.58135885,-0.58137095
1.594059,6.31827152e-06,0.529351532,-0.529365599
1.59505908,6.05623427e-06,0.475308746,-0.47532475
1.59605917,5.76591128e-06,0.419449419,-0.4194673
1.59705915,5.4555926e-06,0.361997306,-0.362017035
1.59805924,5.12611086e-06,0.303184479,-0.303205967
1.59905922,4.78078528e-06,0.243246138,-0.243269339
1.60005931,4.42335022e-06,0.182423726,-0.182448551
1.60105929,4.05712353e-06,0.120959923,-0.120986268
1.60205937,3.68542032e-06,0.0591016673,-0.0591294132
1.60305935,3.31269712e-06,-0.00290486659,0.00287582795
1.60405944,2.9426933e-06,-0.064812243,0.0647820383
1.60505942,2.57767078e-06,-0.126372665,0.126341403
1.60605951,2.21805885e-06,-0.187342241,0.187310055
1.60705949,1.85961665e-06,-0.24747768,0.247444704
1.60805957,1.49655045e-06,-0.306541562,0.306507915
1.60905955,1.11975601e-06,-0.364299029,0.364264876
1.61005964,7.18882063e-07,-0.420522809,0.420488328
1.61105973,2.87304346e-07,-0.474990308,0.474955648
1.61205971,-1.81601052e-07,-0.527488172,0.527453482
1.6130598,-6.89491458e-07,-0.577809632,0.577775121
1.61405977,-1.23305551e-06,-0.62575835,0.625724196
1.61505986,-1.79820518e-06,-0.671146691,0.671113074
1.61605984,-2.37333688e-06,-0.713798761,0.7137658
1.61705993,-2.9385651e-06,-0.753548741,0.753516555
1.61805991,-3.47399782e-06,-0.790243924,0.790212572
1.61906,-3.96471023e-06,-0.823743582,0.823713243
1.62005998,-4.39742598e-06,-0.853919566,0.8538903
1.62106006,-4.76881087e-06,-0.880658269,0.880630195
1.62206004,-5.07884624e-06,-0.903859377,0.903832555
1.62306013,-5.34242736e-06,-0.923437536,0.923412085
1.62406011,-5.57114299e-06,-0.939321578,0.939297676
1.6250602,-5.77989886e-06,-0.951455712,0.95143348
1.62606029,-5.98360702e-06,-0.95979917,0.959778726
1.62706026,-6.19221009e-06,-0.964326382,0.964307904
1.62806035,-6.41068436e-06,-0.965027392,0.965011001
1.62906033,-6.63406672e-06,-0.961907327,0.961893141
1.63006042,-6.85407304e-06,-0.954986989,0.954975069
1.6310604,-7.05910224e-06,-0.944301963,0.944292307
1.63206049,-7.23920857e-06,-0.929903388,0.929896057
1.63306046,-7.38444032e-06,-0.911856592,0.911851525
1.63406055,-7.48649882e-06,-0.890241623,0.890238762
1.63506053,-7.54040275e-06,-0.865153372,0.865152717
1.63606062,-7.54613575e-06,-0.836699247,0.836700797
1.6370606,-7.5003768e-06,-0.805001199,0.805004954
1.63806069,-7.40477844e-06,-0.770192564,0.770198464
1.63906066,-7.26596227e-06,-0.732420325,0.732428432
1.64006075,-7.08558719e-06,-0.691841364,0.691851616
1.64106084,-6.86697695e-06,-0.648625195,0.648637652
1.64206082,-6.61510785e-06,-0.602949619,0.602964282
1.64306091,-6.33578384e-06,-0.555003762,0.55502063
1.64406089,-6.03315038e-06,-0.504983604,0.505002558
1.64506098,-5.71383544e-06,-0.453094721,0.453115702
1.64606095,-5.38529184e-06,-0.399547935,0.399570823
1.64706104,-5.05331309e-06,-0.344561875,0.344586551
1.64806102,-4.71954991e-06,-0.288358629,0.288384914
1.64906111,-4.38689494e-06,-0.231165349,0.23119314
1.65006109,-4.04996172e-06,-0.173213825,0.173242986
1.65106118,-3.70129419e-06,-0.114736103,0.114766531
1.65206115,-3.33116463e-06,-0.0559677854,0.0559993535
1.65306124,-2.92881396e-06,0.00285715633,-0.00282457122
1.65406122,-2.48535616e-06,0.0615030155,-0.0614695437
1.65506131,-1.99603232e-06,0.11973761,-0.119703397
1.6560614,-1.46210698e-06,0.177328974,-0.17729418
1.65706138,-8.92086234e-07,0.234050393,-0.234015182
1.65806147,-3.00892452e-07,0.28967759,-0.289642125
1.65906144,2.9116967e-07,0.343992889,-0.343957365
1.66006153,8.67114295e-07,0.396782964,-0.396747559
1.66106151,1.40912834e-06,0.447842807,-0.44780767
1.6620616,1.90561707e-06,0.496973485,-0.496938765
1.66306158,2.35243988e-06,0.543985665,-0.543951511
1.66406167,2.75208163e-06,0.588698626,-0.588665187
1.66506164,3.11448343e-06,0.630940676,-0.630907953
1.66606173,3.45620947e-06,0.670551777,-0.670519948
1.66706171,3.79630637e-06,0.707381904,-0.707351089
1.6680618,4.15132854e-06,0.741293669,-0.741263986
1.66906178,4.52622589e-06,0.772161007,-0.772132576
1.67006187,4.91932406e-06,0.799871147,-0.799844146
1.67106196,5.31901151e-06,0.824323773,-0.824298382
1.67206193,5.71035662e-06,0.84543252,-0.845408857
1.67306202,6.07347147e-06,0.863124311,-0.863102555
1.674062,6.39343307e-06,0.877340317,-0.877320528
1.67506209,6.66194819e-06,0.888035655,-0.888017952
1.67606207,6.87900729e-06,0.895179868,-0.895164311
1.67706216,7.04625927e-06,0.898756802,-0.89874351
1.67806213,7.17198509e-06,0.89876461,-0.898753643
1.67906222,7.26778308e-06,0.89521575,-0.895207167
1.6800622,7.34027617e-06,0.888137341,-0.888131142
1.68106229,7.39609277e-06,0.877569854,-0.87756604
1.68206227,7.43688906e-06,0.863568306,-0.863566875
1.68306236,7.45934858e-06,0.846200705,-0.846201658
1.68406233,7.45518446e-06,0.825549066,-0.825552344
1.68506242,7.40948417e-06,0.801707149,-0.801712751
1.68606251,7.30898728e-06,0.774782598,-0.774790525
1.68706249,7.14706266e-06,0.744893551,-0.744903743
1.68806258,6.92701815e-06,0.712170899,-0.712183297
1.68906256,6.65878633e-06,0.67675525,-0.676769793
1.69006265,6.35561719e-06,0.638798773,-0.638815463
1.69106262,6.03241688e-06,0.598461807,-0.598480582
1.69206271,5.70657903e-06,0.555915177,-0.555935979
1.69306269,5.38804125e-06,0.511336267,-0.511358976
1.69406278,5.08342919e-06,0.464910686,-0.464935243
1.69506276,4.78446009e-06,0.416831732,-0.416858047
1.69606285,4.47788216e-06,0.367296845,-0.367324829
1.69706282,4.14630176e-06,0.316510171,-0.316539645
1.69806291,3.77149877e-06,0.26467824,-0.264709085
1.69906289,3.33774233e-06,0.212013006,-0.212045059
1.70006298,2.83758504e-06,0.158726707,-0.158759788
1.70106307,2.27393639e-06,0.105035231,-0.105069168
1.70206305,1.66171935e-06,0.0511534028,-0.051188048
1.70306313,1.02372621e-06,-0.00270256749,0.00266735977
1.70406311,3.87098339e-07,-0.0563189425,0.0562833101
1.7050632,-2.21335199e-07,-0.109482199,0.109446257
1.70606318,-7.8002904e-07,-0.161983252,0.161947116
1.70706327,-1.27706949e-06,-0.213615,0.21357879
1.70806325,-1.71203885e-06,-0.264176011,0.264139861
1.70906334,-2.09487439e-06,-0.313469589,0.313433647
1.71006331,-2.4417277e-06,-0.361304045,0.361268491
1.7110634,-2.77454865e-06,-0.407495916,0.407460928
1.71206338,-3.11321241e-06,-0.45186764,0.451833427
1.71306347,-3.47511104e-06,-0.494251251,0.494217992
1.71406345,-3.86934516e-06,-0.534486175,0.534454048
1.71506354,-4.29672946e-06,-0.572422326,0.57239151
1.71606362,-4.74813623e-06,-0.607918501,0.607889175
1.7170636,-5.21278253e-06,-0.64084506,0.640817344
1.71806369,-5.67076859e-06,-0.671082199,0.671056211
1.71906367,-6.10219558e-06,-0.69852227,0.69849807
1.72006376,-6.49047934e-06,-0.723068833,0.723046482
1.72106374,-6.82732662e-06,-0.744637847,0.744617403
1.72206382,-7.10278528e-06,-0.763157248,0.763138831
1.7230638,-7.3118822e-06,-0.77856797,0.778551579
1.72406389,-7.46123897e-06,-0.7908234,0.790809035
1.72506387,-7.55748442e-06,-0.799889803,0.799877524
1.72606396,-7.61221236e-06,-0.805746555,0.805736482
1.72706394,-7.6337119e-06,-0.808386028,0.80837822
1.72806403,-7.62694435e-06,-0.807813346,0.807807863
1.729064,-7.60019429e-06,-0.80404681,0.80404371
1.73006409,-7.55179644e-06,-0.797117114,0.797116399
1.73106418,-7.48836965e-06,-0.78706795,0.787069678
1.73206416,-7.41156282e-06,-0.77395463,0.773958743
1.73306425,-7.32136277e-06,-0.757845283,0.757851839
1.73406423,-7.21444212e-06,-0.738818884,0.738827825
1.73506431,-7.08250127e-06,-0.716966629,0.716977894
1.73606429,-6.92056028e-06,-0.692389607,0.692403138
1.73706438,-6.72861324e-06,-0.665200412,0.665216148
1.73806436,-6.49837602e-06,-0.635520399,0.63553822
1.73906445,-6.22487551e-06,-0.603480816,0.603500605
1.74006443,-5.90646277e-06,-0.56922245,0.569244146
1.74106451,-5.53900418e-06,-0.532892764,0.532916248
1.74206449,-5.12664974e-06,-0.494648367,0.494673491
1.74306458,-4.67686868e-06,-0.454651117,0.45467779
1.74406456,-4.19961179e-06,-0.413070709,0.413098842
1.74506465,-3.70317139e-06,-0.370080531,0.370109975
1.74606463,-3.19915557e-06,-0.325860471,0.325891107
1.74706472,-2.69502448e-06,-0.280592531,0.28062427
1.7480648,-2.19823551e-06,-0.234463602,0.234496281
1.74906478,-1.71210274e-06,-0.187661543,0.187695011
1.75006487,-1.23538177e-06,-0.140377417,0.140411541
1.75106485,-7.64342531e-07,-0.0928015634,0.0928361714
1.75206494,-2.94635896e-07,-0.0451260395,0.045160979
1.75306492,1.78086538e-07,0.00245935004,-0.00242424477
1.754065,6.56628913e-07,0.0497654788,-0.0497303754
1.75506498,1.14137208e-06,0.0966045633,-0.096569635
1.75606507,1.62972958e-06,0.142793193,-0.142758608
1.75706505,2.11671795e-06,0.188150302,-0.188116223
1.75806514,2.59548688e-06,0.232500598,-0.232467175
1.75906512,3.06022139e-06,0.275672287,-0.275639653
1.7600652,3.50717733e-06,0.317500859,-0.31746918
1.76106518,3.93385562e-06,0.357826799,-0.357796222
1.76206527,4.34148296e-06,0.39649871,-0.396469355
1.76306536,4.73087493e-06,0.433371812,-0.433343768
1.76406534,5.10368227e-06,0.468310207,-0.468283594
1.76506543,5.46155297e-06,0.501185656,-0.501160622
1.76606541,5.8019923e-06,0.531879902,-0.531856537
1.76706549,6.12168196e-06,0.560283363,-0.560261726
1.76806547,6.41481392e-06,0.586296916,-0.586277127
1.76906556,6.67806898e-06,0.609831274,-0.609813392
1.77006554,6.90232491e-06,0.630807519,-0.630791664
1.77106563,7.08342486e-06,0.649157822,-0.649144053
1.77206561,7.22135565e-06,0.664825022,-0.664813399
1.77306569,7.31776663e-06,0.677763402,-0.677753985
1.77406567,7.37430446e-06,0.687938213,-0.687931061
1.77506576,7.40090309e-06,0.69532609,-0.695321321
1.77606574,7.39920915e-06,0.699915051,-0.699912727
1.77706583,7.37252685e-06,0.701704383,-0.701704502
1.77806592,7.31919181e-06,0.700704753,-0.700707376
1.77906589,7.23753874e-06,0.696937621,-0.696942687
1.78006598,7.1192735e-06,0.690435886,-0.690443337
1.78106596,6.95776453e-06,0.681242764,-0.681252539
1.78206605,6.74637704e-06,0.669412494,-0.669424474
1.78306603,6.48511013e-06,0.655008912,-0.655022979
1.78406612,6.18060039e-06,0.638106108,-0.638122141
1.78506609,5.83947894e-06,0.618788123,-0.618806064
1.78606618,5.47169111e-06,0.597147346,-0.597167134
1.78706616,5.09132997e-06,0.573285878,-0.573307455
1.78806625,4.70833447e-06,0.547312915,-0.547336221
1.78906623,4.33015748e-06,0.519346476,-0.51937145
1.79006632,3.96010864e-06,0.489510834,-0.489537418
1.7910663,3.59238061e-06,0.457938135,-0.457966238
1.79206638,3.22116466e-06,0.424765229,-0.424794734
1.79306647,2.83402687e-06,0.390135795,-0.390166581
1.79406645,2.4201936e-06,0.354197234,-0.354229122
1.79506654,1.97138274e-06,0.317102253,-0.317135036
1.79606652,1.4842899e-06,0.279006004,-0.279039502
1.79706661,9.589304e-07,0.240067929,-0.240101919
1.79806658,4.05679316e-07,0.200448379,-0.200482666
1.79906667,-1.60941966e-07,0.160309955,-0.160344377
1.80006665,-7.23928736e-07,0.119817115,-0.119851507
1.80106674,-1.26690111e-06,0.0791329667,-0.0791672245
1.80206672,-1.77803997e-06,0.0384217836,-0.0384557992
1.80306681,-2.25102212e-06,-0.00215459312,0.00212090346
1.80406678,-2.68680492e-06,-0.0424345024,0.0424012244
1.80506687,-3.09269331e-06,-0.0822601467,0.0822273716
1.80606685,-3.47979994e-06,-0.121475168,0.121443011
1.80706694,-3.86097054e-06,-0.159928232,0.159896821
1.80806703,-4.24635346e-06,-0.197470725,0.197440222
1.80906701,-4.64091363e-06,-0.233960137,0.233930707
1.8100671,-5.04298214e-06,-0.269258171,0.269229978
1.81106707,-5.44591239e-06,-0.303232938,0.303206176
1.81206716,-5.83559722e-06,-0.335758328,0.335733175
1.81306714,-6.19543971e-06,-0.36671561,0.366692185
1.81406723,-6.50884613e-06,-0.395992815,0.395971268
1.81506721,-6.7633664e-06,-0.4234851,0.42346552
1.8160673,-6.9540115e-06,-0.449096471,0.449078888
1.81706727,-7.08491007e-06,-0.472738355,0.472722799
1.81806736,-7.1651707e-06,-0.494331419,0.494317919
1.81906734,-7.21053311e-06,-0.513804555,0.51379317
1.82006743,-7.23839958e-06,-0.53109622,0.531086981
1.82106741,-7.25788323e-06,-0.546153665,0.546146572
1.8220675,-7.27891984e-06,-0.558933854,0.558928967
1.82306759,-7.30150578e-06,-0.569402993,0.569400311
1.82406756,-7.31900764e-06,-0.577536881,0.577536464
1.82506765,-7.32147191e-06,-0.583320975,0.583322823
1.82606763,-7.28983196e-06,-0.586750209,0.586754262
1.82706772,-7.20999105e-06,-0.587829113,0.587835312
1.8280677,-7.07033951e-06,-0.586571395,0.58657968
1.82906779,-6.86589692e-06,-0.583000124,0.583010495
1.83006776,-6.59831585e-06,-0.577147782,0.57716018
1.83106785,-6.27836516e-06,-0.569055259,0.569069624
1.83206783,-5.91681646e-06,-0.558772743,0.558788955
1.83306792,-5.52941492e-06,-0.546358049,0.54637605
1.8340679,-5.13438999e-06,-0.531877935,0.531897724
1.83506799,-4.74334138e-06,-0.515406132,0.515427649
1.83606796,-4.36041091e-06,-0.497024655,0.497047812
1.83706805,-3.9822844e-06,-0.476821572,0.476846278
1.83806814,-3.60150261e-06,-0.454892457,0.454918623
1.83906812,-3.20480876e-06,-0.431338221,0.431365728
1.84006821,-2.78143079e-06,-0.406266421,0.406295091
1.84106819,-2.32391062e-06,-0.379788876,0.379818529
1.84206828,-1.83059365e-06,-0.352023154,0.352053612
1.84306825,-1.30562137e-06,-0.323089957,0.323121011
1.84406834,-7.60595071e-07,-0.293114215,0.293145657
1.84506832,-2.12919986e-07,-0.262224674,0.262256354
1.84606841,3.19170226e-07,-0.230551511,0.230583265
1.84706839,8.19093941e-07,-0.198228195,0.198259905
1.84806848,1.27648184e-06,-0.165388435,0.165419996
1.84906845,1.68717565e-06,-0.132168248,0.132199541
1.85006854,2.05529909e-06,-0.0987026617,0.0987336263
1.85106852,2.39388237e-06,-0.06512779,0.0651583448
1.85206861,2.7208232e-06,-0.0315780193,0.0316080749
1.8530687,3.05495269e-06,0.00181234581,-0.00178289553
1.85406868,3.41230862e-06,0.0349120609,-0.0348833427
1.85506877,3.80261599e-06,0.0675909817,-0.0675631464
1.85606874,4.22649055e-06,0.0997228101,-0.0996960327
1.85706883,4.67460904e-06,0.131183505,-0.131157964
1.85806881,5.13019677e-06,0.161853775,-0.161829665
1.8590689,5.56943723e-06,0.191618025,-0.19159551
1.86006888,5.96644213e-06,0.220364764,-0.220343992
1.86106897,6.30008344e-06,0.247988582,-0.247969657
1.86206894,6.5541999e-06,0.274388492,-0.274371475
1.86306903,6.72256692e-06,0.299470246,-0.299455166
1.86406912,6.80848143e-06,0.323144913,-0.3231318
1.86506899,6.82435075e-06,0.345330566,-0.34531936
1.86606908,6.79210598e-06,0.365951538,-0.36594224
1.86706917,6.73326304e-06,0.384939551,-0.38493216
1.86806925,6.66685355e-06,0.402233005,-0.402227491
1.86906934,6.60445448e-06,0.417778164,-0.417774558
1.87006921,6.55350732e-06,0.431528389,-0.431526691
1.8710693,6.51400251e-06,0.443444967,-0.443445206
1.87206939,6.47598972e-06,0.453496665,-0.45349887
1.87306948,6.42952682e-06,0.461660206,-0.461664408
